State,sermh_per,anymh_per,Year
Alabama,0.056395,0.212901,2019
Alaska,0.058605,0.214692,2019
Arizona,0.055604,0.200635,2019
Arkansas,0.055312,0.203352,2019
California,0.045317,0.194866,2019
Colorado,0.055314,0.231950,2019
Connecticut,0.045020,0.188463,2019
Delaware,0.054367,0.209165,2019
District of Columbia,0.049226,0.228273,2019
Florida,0.043426,0.172276,2019
Georgia,0.044946,0.178795,2019
Hawaii,0.041593,0.174535,2019
Idaho,0.052761,0.224841,2019
Illinois,0.045115,0.191791,2019
Indiana,0.054180,0.222895,2019
Iowa,0.054020,0.184951,2019
Kansas,0.057364,0.205620,2019
Kentucky,0.057575,0.225434,2019
Louisiana,0.052987,0.212051,2019
Maine,0.060281,0.220966,2019
Maryland,0.044815,0.175749,2019
Massachusetts,0.051638,0.211481,2019
Michigan,0.050022,0.203153,2019
Minnesota,0.048907,0.205299,2019
Mississippi,0.052269,0.201566,2019
Missouri,0.055555,0.227068,2019
Montana,0.051887,0.208062,2019
Nebraska,0.049240,0.202988,2019
Nevada,0.056300,0.219652,2019
New Hampshire,0.048545,0.223676,2019
New Jersey,0.040779,0.163741,2019
New Mexico,0.053070,0.213899,2019
New York,0.043537,0.195216,2019
North Carolina,0.047453,0.193123,2019
North Dakota,0.050447,0.204977,2019
Ohio,0.062872,0.236413,2019
Oklahoma,0.054326,0.225377,2019
Oregon,0.057197,0.237511,2019
Pennsylvania,0.049442,0.196981,2019
Rhode Island,0.050494,0.223751,2019
South Carolina,0.048854,0.194349,2019
South Dakota,0.053356,0.182556,2019
Tennessee,0.054167,0.194046,2019
Texas,0.043241,0.171681,2019
Utah,0.063113,0.268602,2019
Vermont,0.058265,0.222488,2019
Virginia,0.045331,0.185801,2019
Washington,0.055301,0.234307,2019
West Virginia,0.058443,0.246180,2019
Wisconsin,0.052618,0.201907,2019
Wyoming,0.055061,0.225582,2019
Alabama,0.057543,0.213890421,2018
Alaska,0.054015,0.205028983,2018
Arizona,0.047980,0.192449703,2018
Arkansas,0.055488,0.202719067,2018
California,0.041394,0.185406231,2018
Colorado,0.056414,0.214971386,2018
Connecticut,0.043417,0.190264383,2018
Delaware,0.056466,0.200323294,2018
District of Columbia,0.048165,0.222066767,2018
Florida,0.038992,0.17386549,2018
Georgia,0.043278,0.180850404,2018
Hawaii,0.038933,0.175808686,2018
Idaho,0.056070,0.244637031,2018
Illinois,0.041532,0.180586986,2018
Indiana,0.052644,0.225132167,2018
Iowa,0.053751,0.19887357,2018
Kansas,0.051769,0.19590492,2018
Kentucky,0.056228,0.221441667,2018
Louisiana,0.051724,0.206292696,2018
Maine,0.056738,0.208217163,2018
Maryland,0.039369,0.169561919,2018
Massachusetts,0.047724,0.212239075,2018
Michigan,0.046091,0.190699329,2018
Minnesota,0.043481,0.193227879,2018
Mississippi,0.054132,0.194941648,2018
Missouri,0.055059,0.214352943,2018
Montana,0.053608,0.19996681,2018
Nebraska,0.043889,0.180777889,2018
Nevada,0.047582,0.206683806,2018
New Hampshire,0.053357,0.205619107,2018
New Jersey,0.035967,0.161350383,2018
New Mexico,0.045137,0.190979786,2018
New York,0.038485,0.182466539,2018
North Carolina,0.045560,0.187731079,2018
North Dakota,0.049198,0.191259153,2018
Ohio,0.053683,0.213979419,2018
Oklahoma,0.052299,0.204257849,2018
Oregon,0.052685,0.224483675,2018
Pennsylvania,0.044875,0.182250404,2018
Rhode Island,0.049346,0.213215213,2018
South Carolina,0.047589,0.183143986,2018
South Dakota,0.046020,0.174892566,2018
Tennessee,0.049135,0.182625319,2018
Texas,0.038559,0.162104482,2018
Utah,0.063725,0.252480037,2018
Vermont,0.054454,0.206489008,2018
Virginia,0.041192,0.173759452,2018
Washington,0.052597,0.222304227,2018
West Virginia,0.057755,0.237982636,2018
Wisconsin,0.054841,0.192649829,2018
Wyoming,0.048435,0.203399219,2018
Alabama,0.048021,0.199491,2017
Alaska,0.050224,0.203200,2017
Arizona,0.041349,0.180243,2017
Arkansas,0.054444,0.207274,2017
California,0.039366,0.181759,2017
Colorado,0.050768,0.198581,2017
Connecticut,0.041621,0.181819,2017
Delaware,0.048954,0.186532,2017
District of Columbia,0.044334,0.211737,2017
Florida,0.038298,0.175421,2017
Georgia,0.043453,0.180709,2017
Hawaii,0.034887,0.162744,2017
Idaho,0.058133,0.250336,2017
Illinois,0.041374,0.167609,2017
Indiana,0.051910,0.208964,2017
Iowa,0.045854,0.190155,2017
Kansas,0.047930,0.197087,2017
Kentucky,0.055779,0.222934,2017
Louisiana,0.047244,0.191127,2017
Maine,0.046038,0.190075,2017
Maryland,0.039018,0.169429,2017
Massachusetts,0.047552,0.205683,2017
Michigan,0.045555,0.183445,2017
Minnesota,0.042403,0.182134,2017
Mississippi,0.046399,0.190363,2017
Missouri,0.049051,0.200477,2017
Montana,0.051835,0.197814,2017
Nebraska,0.042963,0.178752,2017
Nevada,0.042790,0.188714,2017
New Hampshire,0.052806,0.191470,2017
New Jersey,0.036749,0.161864,2017
New Mexico,0.043891,0.177296,2017
New York,0.038311,0.176133,2017
North Carolina,0.046636,0.180173,2017
North Dakota,0.046065,0.183030,2017
Ohio,0.049519,0.198532,2017
Oklahoma,0.049898,0.200153,2017
Oregon,0.053738,0.235884,2017
Pennsylvania,0.044408,0.179829,2017
Rhode Island,0.045210,0.195934,2017
South Carolina,0.043627,0.185607,2017
South Dakota,0.044442,0.177013,2017
Tennessee,0.051918,0.192397,2017
Texas,0.037640,0.163234,2017
Utah,0.061775,0.234734,2017
Vermont,0.054092,0.198399,2017
Virginia,0.040141,0.187806,2017
Washington,0.053724,0.228147,2017
West Virginia,0.056854,0.228880,2017
Wisconsin,0.048848,0.185432,2017
Wyoming,0.048414,0.202504,2017
Alabama,0.042333,0.199491,2016
Alaska,0.045291,0.203200,2016
Arizona,0.040449,0.180243,2016
Arkansas,0.054471,0.207274,2016
California,0.036085,0.181759,2016
Colorado,0.046094,0.198581,2016
Connecticut,0.035869,0.181819,2016
Delaware,0.042284,0.186532,2016
District of Columbia,0.039151,0.211737,2016
Florida,0.035596,0.175421,2016
Georgia,0.041681,0.180709,2016
Hawaii,0.031799,0.162744,2016
Idaho,0.049776,0.250336,2016
Illinois,0.037359,0.167609,2016
Indiana,0.049324,0.208964,2016
Iowa,0.039308,0.190155,2016
Kansas,0.043668,0.197087,2016
Kentucky,0.052500,0.222934,2016
Louisiana,0.045281,0.191127,2016
Maine,0.043501,0.190075,2016
Maryland,0.034066,0.169429,2016
Massachusetts,0.043212,0.205683,2016
Michigan,0.044441,0.183445,2016
Minnesota,0.042495,0.182134,2016
Mississippi,0.039151,0.190363,2016
Missouri,0.041694,0.200477,2016
Montana,0.053437,0.197814,2016
Nebraska,0.041698,0.178752,2016
Nevada,0.042128,0.188714,2016
New Hampshire,0.050701,0.191470,2016
New Jersey,0.035656,0.161864,2016
New Mexico,0.044289,0.177296,2016
New York,0.040769,0.176133,2016
North Carolina,0.047176,0.180173,2016
North Dakota,0.040323,0.183030,2016
Ohio,0.051306,0.198532,2016
Oklahoma,0.045966,0.200153,2016
Oregon,0.051946,0.235884,2016
Pennsylvania,0.041958,0.179829,2016
Rhode Island,0.042409,0.195934,2016
South Carolina,0.039813,0.185607,2016
South Dakota,0.041153,0.177013,2016
Tennessee,0.049776,0.192397,2016
Texas,0.032644,0.163234,2016
Utah,0.051961,0.234734,2016
Vermont,0.053235,0.198399,2016
Virginia,0.045998,0.187806,2016
Washington,0.048004,0.228147,2016
West Virginia,0.051832,0.228880,2016
Wisconsin,0.042358,0.185432,2016
Wyoming,0.046162,0.202504,2016
Alabama,4.64,18.85,2015
Alaska,4.02,18.11,2015
Arizona,4.33,18.32,2015
Arkansas,5.27,19.77,2015
California,3.53,17.04,2015
Colorado,4.27,19.55,2015
Connecticut,3.46,17.42,2015
Delaware,3.75,18.51,2015
District of Columbia,3.63,17.95,2015
Florida,3.61,16.77,2015
Georgia,3.99,17.42,2015
Hawaii,3.59,15.91,2015
Idaho,4.57,20.41,2015
Illinois,3.53,16.16,2015
Indiana,4.81,20.56,2015
Iowa,4.15,17.10,2015
Kansas,4.08,17.52,2015
Kentucky,5.08,21.30,2015
Louisiana,4.53,18.42,2015
Maine,5.06,19.16,2015
Maryland,3.05,16.62,2015
Massachusetts,3.86,18.99,2015
Michigan,4.33,18.07,2015
Minnesota,4.33,18.78,2015
Mississippi,4.14,17.95,2015
Missouri,4.68,17.99,2015
Montana,5.19,19.97,2015
Nebraska,4.43,18.19,2015
Nevada,4.41,17.91,2015
New Hampshire,5.42,21.67,2015
New Jersey,3.62,16.19,2015
New Mexico,4.47,19.93,2015
New York,3.90,17.22,2015
North Carolina,4.67,19.48,2015
North Dakota,3.90,16.78,2015
Ohio,5.22,20.20,2015
Oklahoma,4.33,19.18,2015
Oregon,4.73,21.47,2015
Pennsylvania,4.01,18.21,2015
Rhode Island,4.51,20.50,2015
South Carolina,4.08,17.52,2015
South Dakota,4.13,17.57,2015
Tennessee,4.36,19.85,2015
Texas,3.34,15.98,2015
Utah,4.55,20.48,2015
Vermont,4.88,20.27,2015
Virginia,4.45,19.18,2015
Washington,4.43,19.68,2015
West Virginia,5.41,20.89,2015
Wisconsin,3.99,18.75,2015
Wyoming,4.41,19.51,2015
Alabama,4.53,19.51,2014
Alaska,3.90,18.12,2014
Arizona,4.09,18.59,2014
Arkansas,5.24,20.00,2014
California,3.77,18.14,2014
Colorado,3.73,17.87,2014
Connecticut,3.53,16.44,2014
Delaware,3.92,19.06,2014
District of Columbia,3.92,19.32,2014
Florida,3.75,16.03,2014
Georgia,4.17,18.57,2014
Hawaii,3.66,17.04,2014
Idaho,5.03,20.81,2014
Illinois,3.75,16.37,2014
Indiana,4.84,20.25,2014
Iowa,4.59,16.83,2014
Kansas,4.10,17.56,2014
Kentucky,5.10,20.08,2014
Louisiana,4.51,19.83,2014
Maine,5.33,20.55,2014
Maryland,3.25,16.30,2014
Massachusetts,4.23,20.11,2014
Michigan,4.45,19.05,2014
Minnesota,4.50,19.65,2014
Mississippi,4.97,19.29,2014
Missouri,5.05,18.95,2014
Montana,4.65,19.76,2014
Nebraska,4.38,18.20,2014
Nevada,4.30,18.52,2014
New Hampshire,4.73,20.86,2014
New Jersey,3.56,16.27,2014
New Mexico,4.34,20.01,2014
New York,3.76,17.63,2014
North Carolina,4.89,19.33,2014
North Dakota,4.02,16.12,2014
Ohio,4.95,20.26,2014
Oklahoma,4.35,19.05,2014
Oregon,4.74,22.66,2014
Pennsylvania,4.00,17.52,2014
Rhode Island,4.77,21.60,2014
South Carolina,4.31,17.59,2014
South Dakota,3.94,16.78,2014
Tennessee,4.72,20.41,2014
Texas,3.78,16.88,2014
Utah,4.85,20.87,2014
Vermont,5.50,20.46,2014
Virginia,3.84,18.08,2014
Washington,4.37,19.76,2014
West Virginia,5.46,21.15,2014
Wisconsin,4.18,18.44,2014
Wyoming,4.35,19.14,2014